SYSTEM_ID,PERCENTAGE_UNPAID_INVOICES,PERCENTAGE_LATE_INVOICES,MID_YEAR_PCT,FINAL_YEAR_PCT,Attendance_Percentage,Predicted_CHURN,Churn_Probability
180118,0.0,0.0,92.02453987730061,86.10223642172524,95.29,0,0.0049683987
180942,0.0,0.0,87.42331288343557,85.94249201277955,96.47,0,0.0020367827
181028,0.0,8.333333333333332,91.71779141104295,90.89456869009584,96.45,0,0.057614256
181854,0.0,0.0,96.66666666666667,95.77777777777777,97.65,0,0.0011080207
182025,16.666666666666664,41.66666666666667,69.32515337423312,66.77524429967427,88.82,1,0.98324746
182086,18.181818181818183,63.63636363636363,77.66666666666666,78.44444444444446,90.0,1,0.99541336
182995,0.0,0.0,92.94478527607362,92.97124600638978,97.06,0,0.0010521335
183146,33.33333333333333,66.66666666666666,72.33333333333334,68.11111111111111,57.58,1,0.97403324
183409,0.0,0.0,89.70099667774086,90.73482428115017,81.66,0,0.008873506
183547,8.333333333333332,33.33333333333333,67.0,47.11111111111111,69.41,1,0.96682906
183969,0.0,0.0,76.33333333333333,68.11111111111111,94.12,0,0.0129582565
184113,0.0,8.333333333333332,80.67484662576688,81.15015974440894,93.53,0,0.39376384
184271,0.0,42.857142857142854,84.33333333333334,36.666666666666664,93.28,1,0.9058508
184436,0.0,18.181818181818183,86.50306748466258,80.03194888178913,87.06,0,0.004334532
184502,0.0,50.0,82.20858895705521,81.94888178913739,86.47,1,0.5829088
184733,0.0,0.0,88.33333333333333,87.33333333333333,94.71,0,0.005049164
185281,0.0,0.0,62.57668711656442,65.01597444089457,99.41,0,0.0027807902
185450,0.0,0.0,97.85276073619632,97.60383386581469,98.24,0,0.0010744787
186037,0.0,0.0,87.11656441717791,81.78913738019169,96.47,0,0.002212641
186274,0.0,0.0,78.83333333333333,75.44444444444444,89.41,0,0.005808667
186297,0.0,0.0,85.2760736196319,82.42811501597444,98.82,0,0.0028644456
186546,0.0,8.333333333333332,95.70552147239265,95.84664536741214,92.31,0,0.094118334
186647,0.0,0.0,92.33128834355828,91.85303514376997,100.0,0,0.0009528879
186955,0.0,25.0,81.59509202453987,89.29712460063898,89.41,0,0.010455027
187026,0.0,83.33333333333334,91.71779141104295,95.36741214057508,88.24,1,0.65651083
187091,0.0,9.090909090909092,82.82208588957054,80.67092651757189,93.53,0,0.39376384
187557,0.0,0.0,92.33128834355828,91.85303514376997,89.41,0,0.001853136
187631,25.0,41.66666666666667,77.66666666666666,75.22222222222223,95.29,1,0.73503184
187833,0.0,0.0,89.2638036809816,85.78274760383387,89.41,0,0.0028346435
188041,0.0,16.666666666666664,90.1840490797546,88.01916932907349,86.47,0,0.29906467
188166,0.0,0.0,96.0122699386503,95.0479233226837,96.47,0,0.0010521335
188591,0.0,0.0,83.43558282208589,80.03194888178913,94.71,0,0.009171945
189308,0.0,16.666666666666664,90.49079754601227,90.2555910543131,73.53,1,0.6873226
189501,50.0,0.0,52.5,0.0,29.09,0,0.08712703
189502,8.333333333333332,50.0,92.02453987730061,91.21405750798722,88.82,1,0.9768538
189639,0.0,16.666666666666664,93.25153374233128,95.84664536741214,89.41,0,0.30754086
189963,0.0,0.0,87.11656441717791,86.4217252396166,98.82,0,0.0020799965
190083,8.333333333333332,91.66666666666666,83.12883435582822,76.51757188498402,93.41,1,0.9947523
190307,0.0,0.0,86.80981595092024,74.92012779552716,97.04,0,0.0025203212
190308,0.0,8.333333333333332,95.39877300613497,96.96485623003196,94.71,0,0.12667704
190311,0.0,0.0,81.3953488372093,80.83067092651757,88.17,0,0.0024280178
190312,0.0,0.0,97.54601226993866,98.56230031948881,94.08,0,0.0023416393
190379,0.0,0.0,96.0122699386503,94.72843450479233,88.24,0,0.0008990532
190461,0.0,16.666666666666664,94.47852760736197,95.52715654952077,97.06,0,0.20955975
190507,0.0,0.0,98.15950920245399,98.08306709265176,96.45,0,0.0009392756
190624,8.333333333333332,33.33333333333333,94.47852760736197,92.49201277955271,91.18,1,0.8383598
190672,16.666666666666664,0.0,97.85276073619632,97.28434504792332,95.86,0,0.017406473
190950,0.0,0.0,99.38650306748467,98.7220447284345,98.24,0,0.00095922634
191242,0.0,0.0,86.50306748466258,88.49840255591054,93.53,0,0.0043641096
191728,0.0,0.0,92.63803680981594,93.29073482428115,91.72,0,0.0017612977
191936,0.0,50.0,78.52760736196319,81.629392971246,84.71,1,0.6593125
192105,0.0,8.333333333333332,99.38650306748467,99.68051118210862,98.82,0,0.045872692
192787,0.0,0.0,88.34355828220859,88.01916932907349,91.76,0,0.0028002772
193176,0.0,0.0,31.0,0.0,83.67,0,0.015815949
193346,0.0,0.0,80.06134969325154,87.53993610223642,93.53,0,0.008679301
193347,0.0,16.666666666666664,98.46625766871165,97.92332268370608,93.49,0,0.37138987
193809,0.0,0.0,97.85276073619632,97.60383386581469,98.22,0,0.0010744787
194054,0.0,8.333333333333332,90.49079754601227,92.33226837060703,88.17,0,0.04470467
194209,0.0,18.181818181818183,90.83333333333333,91.88888888888889,79.41,0,0.011546487
194462,0.0,8.333333333333332,82.66666666666667,81.22222222222221,94.08,0,0.39376384
194570,0.0,16.666666666666664,96.93251533742331,96.80511182108627,95.88,0,0.20955975
195643,0.0,0.0,98.77300613496932,99.04153354632588,97.04,0,0.0009392756
197137,0.0,8.333333333333332,91.1042944785276,90.09584664536742,76.47,1,0.697002
197589,0.0,18.181818181818183,82.20858895705521,83.06709265175719,88.82,0,0.007481048
197831,0.0,8.333333333333332,87.04318936877077,88.65814696485623,68.24,1,0.7221352
199017,0.0,0.0,90.1840490797546,90.09584664536742,99.41,0,0.0011776547
199341,0.0,0.0,87.42331288343557,80.19169329073482,93.49,0,0.0058644596
199344,8.333333333333332,58.333333333333336,84.3558282208589,83.54632587859425,76.33,1,0.99061126
199589,0.0,0.0,94.1717791411043,90.73482428115017,92.9,0,0.0019778777
199590,0.0,0.0,94.78527607361963,91.21405750798722,99.41,0,0.0009528879
199609,0.0,0.0,93.25153374233128,94.1717791411043,83.53,0,0.006585662
199716,0.0,8.333333333333332,88.66666666666667,87.44444444444444,98.24,0,0.12026253
200141,0.0,0.0,84.3558282208589,73.80191693290735,93.49,0,0.011874631
200362,0.0,41.66666666666667,80.06134969325154,82.10862619808307,94.12,1,0.5715332
201134,0.0,8.333333333333332,87.11656441717791,83.70607028753993,91.76,0,0.20959747
201501,0.0,0.0,69.0,62.44444444444445,90.0,0,0.00619967
202001,0.0,8.333333333333332,94.47852760736197,92.49201277955271,94.08,0,0.13241838
202208,0.0,0.0,89.87730061349694,92.49201277955271,92.35,0,0.0019778777
202209,16.666666666666664,41.66666666666667,87.42331288343557,81.15015974440894,81.76,1,0.9708657
202396,0.0,0.0,95.70552147239265,92.33226837060703,94.71,0,0.0027591793
202556,0.0,0.0,92.33128834355828,89.61661341853035,93.53,0,0.0034085584
202915,0.0,0.0,61.34969325153374,74.23312883435584,77.65,0,0.008711764
202918,0.0,0.0,98.77300613496932,97.92332268370608,98.82,0,0.00095922634
203115,0.0,25.0,98.15950920245399,98.40255591054313,97.04,0,0.0032662412
203319,0.0,0.0,83.43558282208589,88.49840255591054,82.35,0,0.019445993
203870,0.0,0.0,92.02453987730061,91.3738019169329,87.65,0,0.00024152946
204151,0.0,0.0,73.66666666666667,66.22222222222223,94.71,0,0.0129582565
204981,8.333333333333332,91.66666666666666,92.33128834355828,91.85303514376997,93.53,1,0.9941029
205045,8.333333333333332,0.0,96.31901840490798,98.56230031948881,98.22,0,0.015208277
205240,8.333333333333332,75.0,80.06134969325154,76.8729641693811,93.53,1,0.9947523
205483,25.0,41.66666666666667,67.79141104294479,71.8849840255591,84.12,1,0.58452165
205793,33.33333333333333,66.66666666666666,82.82208588957054,83.86581469648561,82.84,1,0.97883546
205902,0.0,8.333333333333332,92.33128834355828,92.01277955271566,75.74,1,0.6604447
205903,0.0,0.0,59.20245398773007,70.24539877300614,81.66,0,0.026883522
206496,0.0,0.0,98.15950920245399,98.24281150159744,74.12,0,0.0022392801
206527,0.0,0.0,94.66666666666667,93.77777777777779,97.65,0,0.0011080207
206798,0.0,0.0,94.78527607361963,97.23926380368098,89.41,0,0.0017612977
206858,33.33333333333333,66.66666666666666,82.20858895705521,75.87412587412588,85.0,1,0.95286405
207115,8.333333333333332,83.33333333333334,98.77300613496932,97.44408945686901,99.41,1,0.9884205
207155,8.333333333333332,33.33333333333333,55.828220858895705,64.41717791411043,64.71,1,0.9843349
207216,8.333333333333332,33.33333333333333,94.1717791411043,95.52715654952077,93.49,1,0.705136
207217,8.333333333333332,33.33333333333333,94.1717791411043,93.76996805111821,95.88,1,0.57074004
207400,0.0,0.0,84.3558282208589,85.14376996805112,91.76,0,0.005020831
207527,0.0,8.333333333333332,95.0920245398773,90.41533546325878,98.82,0,0.07165114
207659,0.0,8.333333333333332,94.78527607361963,92.81150159744409,94.12,0,0.12667704
207660,0.0,8.333333333333332,96.31901840490798,96.3258785942492,95.88,0,0.05491099
207712,0.0,8.333333333333332,79.4478527607362,78.91373801916933,91.18,0,0.28148764
207758,16.666666666666664,50.0,93.25153374233128,94.13680781758957,63.1,1,0.955787
208278,0.0,0.0,63.190184049079754,75.76687116564416,64.5,0,0.0097572515
208517,8.333333333333332,33.33333333333333,68.71165644171779,70.28753993610223,80.59,1,0.9798464
208669,0.0,33.33333333333333,89.87730061349694,90.73482428115017,90.0,0,0.34513372
208892,0.0,16.666666666666664,72.08588957055214,77.60736196319019,87.65,0,0.10366996
209127,0.0,0.0,88.03680981595092,86.5814696485623,85.8,0,0.003907499
209177,0.0,0.0,92.63803680981594,91.05431309904152,97.06,0,0.0011070363
209256,0.0,0.0,81.28834355828221,82.51533742331289,95.29,0,0.010792745
209491,0.0,58.333333333333336,95.39877300613497,95.84664536741214,92.35,1,0.81065583
209807,0.0,0.0,89.87730061349694,93.55828220858896,82.35,0,0.008627861
210330,0.0,0.0,88.95705521472392,88.81789137380191,86.47,0,0.0025087928
211028,100.0,0.0,0.0,0.0,0.0,0,0.091511354
211033,0.0,0.0,96.0122699386503,95.70552147239265,97.06,0,0.0010521335
211034,0.0,0.0,90.49079754601227,94.1717791411043,85.21,0,0.002915187
211236,0.0,25.0,94.78527607361963,94.78527607361963,97.63,0,0.0039994176
211420,8.333333333333332,41.66666666666667,94.1717791411043,94.40894568690096,98.24,1,0.9078091
211996,0.0,0.0,96.93251533742331,97.23926380368098,97.65,0,0.0011080207
212379,0.0,0.0,95.39877300613497,96.64536741214057,89.41,0,0.0017612977
212522,0.0,0.0,88.03680981595092,94.47852760736197,94.67,0,0.00353333
212689,0.0,0.0,86.80981595092024,92.94478527607362,94.67,0,0.00353333
212775,0.0,0.0,95.0920245398773,94.08945686900958,97.04,0,0.0010521335
212776,0.0,0.0,89.66666666666666,88.66666666666667,95.86,0,0.0013681132
212811,8.333333333333332,0.0,88.70431893687709,91.41104294478528,64.5,0,0.022737918
212905,66.66666666666666,0.0,0.0,0.0,62.5,0,0.11758295
212935,0.0,25.0,61.12956810631229,73.92638036809815,87.25,0,0.008992964
213614,0.0,8.333333333333332,86.80981595092024,83.74233128834356,69.41,1,0.7074873
213738,0.0,0.0,83.66666666666667,85.44444444444444,92.94,0,0.005610143
213740,0.0,0.0,91.41104294478528,88.65030674846625,90.0,0,0.0022897667
213793,0.0,0.0,94.78527607361963,94.78527607361963,92.94,0,0.0018798673
214174,0.0,0.0,80.06134969325154,76.99680511182109,96.47,0,0.00298509
214311,33.33333333333333,58.333333333333336,84.04907975460122,80.83067092651757,90.0,1,0.9754245
214313,33.33333333333333,41.66666666666667,71.0,64.22222222222223,91.18,1,0.9736319
214370,0.0,16.666666666666664,94.1717791411043,96.62576687116564,91.76,0,0.30754086
214376,0.0,27.27272727272727,89.2638036809816,88.49840255591054,97.65,0,0.13801262
214428,0.0,0.0,85.04983388704319,80.19169329073482,85.29,0,0.005708104
214531,8.333333333333332,8.333333333333332,89.57055214723927,92.94478527607362,90.53,0,0.36007574
214582,0.0,0.0,83.0,81.11111111111111,90.0,0,0.004643591
214634,0.0,8.333333333333332,91.41104294478528,93.55828220858896,95.88,0,0.05491099
214652,0.0,41.66666666666667,98.46625766871165,97.23926380368098,89.41,0,0.33823952
214781,0.0,8.333333333333332,93.55828220858896,92.02453987730061,93.49,0,0.13241838
214782,0.0,8.333333333333332,81.59509202453987,76.68711656441718,92.94,0,0.304593
214845,0.0,0.0,93.86503067484662,93.76996805111821,93.53,0,0.0026225545
215129,0.0,0.0,68.66666666666667,66.77777777777779,82.94,0,0.02409553
215216,0.0,8.333333333333332,87.42331288343557,86.1963190184049,92.35,0,0.2143717
215588,0.0,8.333333333333332,94.1717791411043,90.73482428115017,97.65,0,0.060492672
215912,0.0,0.0,82.51533742331289,84.82428115015975,90.0,0,0.0048526553
216048,0.0,0.0,98.46625766871165,98.24281150159744,95.86,0,0.0009392756
216467,0.0,8.333333333333332,93.25153374233128,94.47852760736197,84.12,1,0.5585333
216990,0.0,8.333333333333332,92.33128834355828,94.47852760736197,87.06,0,0.06041057
217266,0.0,0.0,96.0122699386503,97.23926380368098,98.24,0,0.0010744787
217594,0.0,0.0,91.41104294478528,88.49840255591054,89.41,0,0.0022897667
217737,0.0,16.666666666666664,89.87730061349694,92.63803680981594,95.88,0,0.20955975
217800,0.0,16.666666666666664,89.57055214723927,93.25153374233128,84.02,0,0.3865369
217912,0.0,8.333333333333332,95.0920245398773,95.39877300613497,85.88,1,0.5585333
218001,16.666666666666664,41.66666666666667,85.58282208588957,89.87730061349694,77.65,1,0.96890557
218193,0.0,25.0,86.1963190184049,74.92012779552716,94.08,0,0.02416163
218275,0.0,0.0,93.86503067484662,93.25153374233128,98.82,0,0.0010744787
218342,0.0,25.0,70.0,0.0,56.16,0,0.11521218
218391,0.0,0.0,94.78527607361963,95.84664536741214,99.41,0,0.0009056239
218393,8.333333333333332,41.66666666666667,78.52760736196319,80.83067092651757,90.59,1,0.9504938
219009,0.0,66.66666666666666,64.0,56.888888888888886,85.21,1,0.8351132
220072,0.0,18.181818181818183,85.58282208588957,85.58282208588957,85.88,0,0.010413812
220074,8.333333333333332,8.333333333333332,71.16564417177914,81.28834355828221,94.71,1,0.79138976
220076,0.0,14.285714285714285,73.31288343558282,25.0,85.71,1,0.8438575
220509,0.0,0.0,94.78527607361963,96.80511182108627,97.65,0,0.0011080207
220702,8.333333333333332,25.0,86.1963190184049,82.51533742331289,95.29,0,0.31820184
220704,0.0,8.333333333333332,97.85276073619632,94.24920127795528,97.65,0,0.057662617
220961,0.0,33.33333333333333,90.49079754601227,91.3738019169329,91.76,0,0.34513372
221238,0.0,8.333333333333332,83.74233128834356,81.78913738019169,90.0,0,0.2466167
221957,0.0,50.0,93.25153374233128,92.94478527607362,85.21,1,0.6848007
221983,8.333333333333332,33.33333333333333,73.61963190184049,80.06134969325154,94.67,1,0.97644186
222465,0.0,33.33333333333333,68.77076411960132,75.4601226993865,52.94,1,0.69766176
222792,0.0,50.0,79.75460122699386,79.3929712460064,86.47,1,0.5829088
222842,8.333333333333332,33.33333333333333,90.1840490797546,95.70552147239265,82.35,1,0.87122506
223291,0.0,0.0,77.91411042944786,77.30061349693251,90.0,0,0.005307234
223420,0.0,0.0,85.88957055214725,83.70607028753993,80.59,0,0.0041265013
223421,0.0,0.0,83.12883435582822,86.50306748466258,71.6,0,0.004865009
223527,8.333333333333332,25.0,90.79754601226993,92.63803680981594,82.84,0,0.15126035
223713,0.0,0.0,94.47852760736197,96.0122699386503,95.88,0,0.0010521335
223761,0.0,0.0,86.1963190184049,85.88957055214725,87.06,0,0.002251827
223762,0.0,0.0,84.66257668711657,85.58282208588957,88.24,0,0.0023359626
223830,100.0,0.0,0.0,0.0,0.0,0,0.091511354
223989,0.0,8.333333333333332,72.42524916943522,88.65030674846625,84.02,1,0.7752661
223990,0.0,8.333333333333332,69.01840490797547,83.12883435582822,85.8,1,0.7530375
224811,0.0,8.333333333333332,92.63803680981594,90.49079754601227,87.57,0,0.03638815
225678,8.333333333333332,91.66666666666666,90.49079754601227,90.73482428115017,72.35,1,0.98809147
225820,0.0,0.0,91.41104294478528,84.04907975460122,97.65,0,0.00193804
225821,0.0,58.333333333333336,89.2638036809816,94.1717791411043,98.22,1,0.7114913
225840,33.33333333333333,66.66666666666666,88.65030674846625,93.55828220858896,87.58,1,0.96103895
225912,0.0,41.66666666666667,76.68711656441718,78.09847198641766,74.71,1,0.7779697
225963,16.666666666666664,50.0,55.21472392638037,72.69938650306749,63.91,1,0.99059534
226037,0.0,0.0,80.3680981595092,88.65030674846625,90.53,0,0.0042669275
226081,0.0,0.0,89.2638036809816,93.61022364217251,92.94,0,0.0018798673
226108,8.333333333333332,25.0,84.3558282208589,87.11656441717791,90.0,0,0.17445466
226133,0.0,16.666666666666664,96.93251533742331,96.62576687116564,98.82,0,0.21306597
226179,0.0,0.0,91.1042944785276,90.89456869009584,92.31,0,0.0019778777
226195,0.0,41.66666666666667,72.39263803680981,69.6485623003195,65.88,1,0.8198034
226209,0.0,0.0,94.78527607361963,95.39877300613497,97.65,0,0.0011080207
226227,8.333333333333332,58.333333333333336,91.41104294478528,86.80981595092024,75.29,1,0.98804617
226246,33.33333333333333,66.66666666666666,86.80981595092024,92.33128834355828,83.33,1,0.97963184
226291,0.0,8.333333333333332,87.42331288343557,82.20858895705521,85.29,1,0.66612667
226394,28.57142857142857,42.857142857142854,77.83333333333333,0.0,76.92,1,0.9799182
226395,28.57142857142857,42.857142857142854,96.62576687116564,0.0,77.88,1,0.9574281
226549,0.0,16.666666666666664,96.93251533742331,97.54601226993866,92.94,0,0.32161242
226597,33.33333333333333,66.66666666666666,91.41104294478528,95.39877300613497,89.81,1,0.9826969
226651,0.0,0.0,95.0920245398773,96.62576687116564,95.27,0,0.0030896026
226822,0.0,0.0,98.33887043189368,96.1730449251248,91.12,0,0.0017612977
226833,100.0,0.0,0.0,0.0,0.0,0,0.091511354
226925,0.0,0.0,88.03680981595092,88.65814696485623,92.35,0,0.0031297752
227461,0.0,0.0,0.0,85.88957055214725,80.43,0,0.0051177144
227554,0.0,0.0,98.15950920245399,97.85276073619632,100.0,0,0.0009056239
227956,0.0,0.0,96.31901840490798,97.23926380368098,98.24,0,0.0010744787
228291,0.0,0.0,92.63803680981594,95.0479233226837,94.71,0,0.0026225545
229208,0.0,0.0,98.46625766871165,98.46625766871165,98.82,0,0.00095922634
229245,0.0,25.0,96.62576687116564,98.56230031948881,84.71,0,0.007153859
229744,8.333333333333332,41.66666666666667,98.15950920245399,99.079754601227,95.29,1,0.93650913
229829,0.0,8.333333333333332,88.65030674846625,92.33128834355828,97.06,0,0.07736046
230084,8.333333333333332,91.66666666666666,95.70552147239265,96.0122699386503,77.65,1,0.9902289
230173,0.0,0.0,76.99386503067484,80.3680981595092,92.35,0,0.00601323
230193,0.0,0.0,83.33333333333334,80.55555555555556,85.29,0,0.005708104
230233,0.0,41.66666666666667,76.07361963190185,80.98159509202453,75.29,1,0.8016854
230360,8.333333333333332,0.0,93.25153374233128,91.69329073482429,98.82,0,0.020647734
230557,0.0,16.666666666666664,95.0920245398773,89.57055214723927,82.94,1,0.79175377
230680,0.0,0.0,96.0122699386503,95.39877300613497,94.71,0,0.0026225545
230747,0.0,0.0,91.41104294478528,93.25153374233128,94.71,0,0.0026225545
231193,0.0,0.0,92.94478527607362,95.2076677316294,91.18,0,0.0017612977
231302,0.0,16.666666666666664,91.71779141104295,93.86503067484662,96.47,0,0.20955975
231658,0.0,0.0,89.2638036809816,87.11656441717791,98.82,0,0.0016172349
232700,0.0,16.666666666666664,94.47852760736197,97.85276073619632,97.65,0,0.21827112
233530,8.333333333333332,91.66666666666666,80.06134969325154,85.88957055214725,52.38,1,0.98998356
233879,0.0,0.0,64.7239263803681,62.88343558282209,90.0,0,0.0054377667
234939,0.0,25.0,92.02453987730061,90.41533546325878,84.12,0,0.012786389
235087,0.0,0.0,92.02453987730061,97.23926380368098,85.88,0,0.0030856556
235088,0.0,16.666666666666664,81.28834355828221,89.57055214723927,89.41,1,0.57727206
235259,0.0,0.0,91.71779141104295,90.49079754601227,76.47,0,0.0033982655
235296,0.0,16.666666666666664,75.4601226993865,75.76687116564416,84.71,1,0.68630016
235297,0.0,0.0,86.50306748466258,86.50306748466258,92.35,0,0.003873766
235298,16.666666666666664,0.0,82.20858895705521,90.79754601226993,79.41,0,0.04632232
235358,0.0,16.666666666666664,88.65030674846625,91.71779141104295,91.18,0,0.4431147
235449,0.0,0.0,72.08588957055214,75.4601226993865,57.06,0,0.008152188
235521,0.0,0.0,68.09815950920245,79.4478527607362,80.59,0,0.008494644
235983,0.0,27.27272727272727,87.11656441717791,89.2638036809816,78.82,0,0.39310086
236096,25.0,58.333333333333336,84.3558282208589,88.65030674846625,79.29,1,0.90918803
236208,0.0,0.0,97.54601226993866,97.85276073619632,97.65,0,0.0011080207
236259,8.333333333333332,50.0,97.54601226993866,95.39877300613497,90.59,1,0.9863984
236572,0.0,8.333333333333332,94.78527607361963,93.86503067484662,100.0,0,0.04762217
236849,0.0,0.0,92.94478527607362,90.79754601226993,71.18,0,0.0023136146
